Date/Time	Voltage Ph-A Avg	Voltage Ph-B Avg	Voltage Ph-C Avg	Current Ph-A Avg	Current Ph-B Avg	Current Ph-C Avg	Power Factor Total
10/03/2023 7:00:00 PM	244.78 V	245.92 V	245.19 V	9.86 A	5.90 A	6.74 A	-0.99 pf
10/03/2023 7:30:00 PM	246.60 V	247.63 V	246.83 V	9.28 A	6.26 A	6.32 A	-0.99 pf
10/03/2023 8:00:00 PM	247.46 V	248.58 V	247.72 V	7.23 A	4.75 A	5.77 A	-0.97 pf
10/03/2023 8:30:00 PM	248.29 V	249.33 V	248.60 V	7.26 A	4.90 A	5.41 A	-0.97 pf
10/03/2023 9:00:00 PM	247.72 V	248.84 V	248.15 V	7.23 A	4.81 A	4.26 A	-0.98 pf
10/03/2023 9:30:00 PM	243.27 V	244.18 V	243.37 V	7.23 A	4.84 A	4.87 A	-0.98 pf
10/03/2023 10:00:00 PM	243.94 V	244.87 V	244.03 V	7.26 A	4.57 A	5.32 A	-0.98 pf
10/03/2023 10:30:00 PM	245.09 V	245.93 V	245.06 V	6.68 A	4.66 A	5.38 A	-0.97 pf
10/03/2023 11:00:00 PM	245.78 V	246.72 V	245.71 V	7.20 A	4.60 A	5.47 A	-0.98 pf
10/03/2023 11:30:00 PM	246.07 V	247.22 V	246.21 V	6.89 A	4.66 A	4.99 A	-0.97 pf
11/03/2023 12:00:00 AM	243.44 V	244.63 V	243.49 V	6.80 A	4.63 A	4.78 A	-0.98 pf
11/03/2023 12:30:00 AM	241.79 V	242.98 V	241.74 V	6.47 A	4.44 A	5.35 A	-0.98 pf
11/03/2023 1:00:00 AM	242.60 V	243.72 V	242.41 V	6.47 A	4.44 A	5.35 A	-0.99 pf
11/03/2023 1:30:00 AM	242.70 V	243.91 V	242.62 V	6.59 A	4.84 A	4.72 A	-0.98 pf
11/03/2023 2:00:00 AM	243.13 V	244.30 V	242.88 V	6.50 A	4.63 A	5.14 A	-0.98 pf
11/03/2023 2:30:00 AM	243.13 V	244.42 V	243.08 V	6.32 A	4.57 A	4.90 A	-0.98 pf
11/03/2023 3:00:00 AM	243.58 V	244.63 V	243.30 V	6.47 A	4.57 A	4.90 A	-0.98 pf
11/03/2023 3:30:00 AM	243.42 V	244.63 V	243.27 V	6.05 A	4.60 A	4.11 A	-0.99 pf
11/03/2023 4:00:00 AM	243.79 V	244.94 V	243.42 V	6.17 A	4.44 A	4.50 A	-0.97 pf
11/03/2023 4:30:00 AM	244.25 V	245.38 V	243.85 V	6.02 A	4.44 A	5.38 A	-0.97 pf
11/03/2023 5:00:00 AM	244.30 V	245.49 V	244.06 V	6.29 A	4.57 A	4.29 A	-0.97 pf
11/03/2023 5:30:00 AM	244.04 V	245.01 V	243.65 V	6.11 A	4.44 A	5.32 A	-0.97 pf
11/03/2023 6:00:00 AM	243.20 V	244.13 V	242.89 V	6.14 A	4.47 A	4.57 A	-0.97 pf
11/03/2023 6:30:00 AM	243.24 V	244.27 V	243.03 V	5.93 A	4.35 A	4.96 A	-0.98 pf
11/03/2023 7:00:00 AM	242.75 V	243.87 V	242.53 V	6.32 A	3.72 A	5.41 A	-0.98 pf
11/03/2023 7:30:00 AM	243.08 V	244.13 V	242.91 V	5.87 A	3.93 A	5.65 A	-0.97 pf
11/03/2023 8:00:00 AM	241.40 V	242.74 V	241.57 V	6.20 A	3.66 A	4.69 A	-0.97 pf
11/03/2023 8:30:00 AM	244.80 V	246.04 V	244.90 V	6.08 A	4.38 A	5.99 A	-0.97 pf
11/03/2023 9:00:00 AM	243.67 V	244.40 V	243.80 V	6.17 A	4.53 A	6.02 A	-0.98 pf
11/03/2023 9:30:00 AM	244.73 V	245.33 V	244.94 V	6.29 A	4.60 A	4.63 A	-0.99 pf
11/03/2023 10:00:00 AM	243.87 V	244.52 V	244.18 V	5.99 A	4.35 A	4.96 A	-0.98 pf
11/03/2023 10:30:00 AM	244.97 V	245.73 V	245.66 V	6.05 A	4.44 A	5.38 A	-0.97 pf
11/03/2023 11:00:00 AM	245.28 V	246.28 V	246.17 V	6.17 A	4.47 A	5.99 A	-0.97 pf
11/03/2023 11:30:00 AM	246.07 V	247.14 V	246.98 V	5.99 A	4.47 A	5.77 A	-0.97 pf
11/03/2023 12:00:00 PM	246.14 V	246.93 V	246.91 V	6.11 A	4.53 A	5.90 A	-0.97 pf
11/03/2023 12:30:00 PM	245.33 V	245.95 V	246.21 V	5.96 A	4.60 A	5.38 A	-0.97 pf
11/03/2023 1:00:00 PM	244.25 V	244.61 V	244.82 V	5.99 A	4.29 A	5.38 A	-0.98 pf
11/03/2023 1:30:00 PM	243.48 V	243.75 V	244.11 V	6.14 A	4.66 A	5.65 A	-0.98 pf
11/03/2023 2:00:00 PM	243.49 V	243.58 V	244.11 V	5.93 A	4.57 A	5.80 A	-0.98 pf
11/03/2023 2:30:00 PM	243.51 V	243.68 V	244.18 V	6.20 A	4.44 A	5.77 A	-0.98 pf
11/03/2023 3:00:00 PM	243.63 V	243.85 V	244.35 V	6.29 A	4.50 A	5.74 A	-0.98 pf
11/03/2023 3:30:00 PM	243.79 V	244.28 V	244.94 V	6.20 A	4.35 A	4.96 A	-0.99 pf
11/03/2023 4:00:00 PM	243.55 V	244.06 V	244.78 V	6.23 A	4.44 A	4.60 A	-0.99 pf
11/03/2023 4:30:00 PM	243.32 V	243.89 V	244.47 V	6.35 A	4.41 A	5.80 A	-0.98 pf
11/03/2023 5:00:00 PM	243.48 V	244.09 V	244.70 V	6.11 A	4.38 A	5.74 A	-0.98 pf
11/03/2023 5:30:00 PM	244.04 V	244.73 V	245.25 V	6.23 A	4.47 A	5.83 A	-0.98 pf
11/03/2023 6:00:00 PM	243.87 V	244.56 V	245.02 V	5.99 A	4.44 A	5.68 A	-0.98 pf
11/03/2023 6:30:00 PM	243.24 V	244.09 V	244.04 V	6.29 A	4.29 A	5.71 A	-0.98 pf
11/03/2023 7:00:00 PM	243.75 V	244.66 V	243.99 V	5.87 A	4.47 A	5.41 A	-0.98 pf
11/03/2023 7:30:00 PM	248.77 V	249.85 V	249.01 V	6.08 A	4.66 A	5.23 A	-0.96 pf
11/03/2023 8:00:00 PM	245.85 V	246.76 V	245.81 V	6.38 A	4.75 A	5.56 A	-0.97 pf
11/03/2023 8:30:00 PM	243.56 V	244.59 V	243.79 V	5.90 A	4.60 A	5.38 A	-0.97 pf
11/03/2023 9:00:00 PM	243.13 V	243.96 V	243.37 V	6.08 A	4.69 A	4.69 A	-0.97 pf
11/03/2023 9:30:00 PM	242.69 V	243.49 V	242.88 V	6.14 A	4.72 A	4.60 A	-0.98 pf
11/03/2023 10:00:00 PM	243.77 V	244.56 V	243.94 V	5.99 A	4.44 A	3.48 A	-0.99 pf
11/03/2023 10:30:00 PM	245.04 V	245.90 V	244.99 V	6.05 A	4.53 A	4.69 A	-0.97 pf
11/03/2023 11:00:00 PM	245.50 V	246.41 V	245.49 V	5.99 A	3.99 A	4.66 A	-0.97 pf
11/03/2023 11:30:00 PM	242.98 V	244.09 V	243.10 V	6.11 A	4.50 A	5.08 A	-0.97 pf
12/03/2023 12:00:00 AM	242.48 V	243.65 V	242.53 V	5.74 A	4.44 A	5.11 A	-0.97 pf
12/03/2023 12:30:00 AM	242.55 V	243.63 V	242.58 V	5.87 A	4.44 A	4.47 A	-0.98 pf
12/03/2023 1:00:00 AM	243.15 V	244.11 V	243.01 V	5.74 A	4.35 A	5.08 A	-0.98 pf
12/03/2023 1:30:00 AM	242.63 V	243.87 V	242.70 V	5.77 A	4.81 A	5.26 A	-0.97 pf
12/03/2023 2:00:00 AM	243.25 V	244.30 V	243.10 V	6.08 A	4.50 A	4.20 A	-0.98 pf
12/03/2023 2:30:00 AM	243.17 V	244.32 V	243.13 V	5.77 A	4.63 A	5.05 A	-0.97 pf
12/03/2023 3:00:00 AM	244.23 V	245.30 V	244.04 V	5.77 A	4.32 A	5.32 A	-0.97 pf
12/03/2023 3:30:00 AM	244.23 V	245.35 V	244.13 V	5.74 A	3.75 A	4.14 A	-0.96 pf
12/03/2023 4:00:00 AM	243.39 V	244.56 V	243.36 V	5.74 A	3.39 A	3.90 A	-0.99 pf
12/03/2023 4:30:00 AM	243.00 V	244.03 V	242.84 V	5.71 A	3.60 A	4.08 A	-0.98 pf
12/03/2023 5:00:00 AM	243.70 V	244.95 V	243.61 V	5.77 A	3.51 A	4.29 A	-0.97 pf
12/03/2023 5:30:00 AM	243.41 V	244.49 V	243.20 V	5.68 A	3.60 A	5.23 A	-0.96 pf
12/03/2023 6:00:00 AM	243.17 V	244.28 V	243.06 V	5.83 A	3.51 A	4.35 A	-0.97 pf
12/03/2023 6:30:00 AM	242.63 V	243.79 V	242.62 V	5.68 A	3.45 A	5.08 A	-0.97 pf
12/03/2023 7:00:00 AM	243.51 V	244.68 V	243.46 V	5.74 A	3.45 A	5.35 A	-0.97 pf
12/03/2023 7:30:00 AM	245.68 V	246.84 V	246.02 V	5.65 A	3.90 A	4.50 A	-0.96 pf
12/03/2023 8:00:00 AM	245.78 V	246.77 V	246.57 V	5.68 A	3.63 A	5.44 A	-0.96 pf
12/03/2023 8:30:00 AM	245.86 V	246.65 V	246.76 V	5.80 A	4.47 A	5.77 A	-0.97 pf
12/03/2023 9:00:00 AM	245.21 V	246.07 V	246.48 V	5.87 A	4.47 A	5.59 A	-0.97 pf
12/03/2023 9:30:00 AM	244.94 V	245.55 V	246.19 V	6.32 A	4.53 A	5.59 A	-0.97 pf
12/03/2023 10:00:00 AM	243.94 V	244.56 V	245.18 V	6.65 A	4.41 A	5.35 A	-0.99 pf
12/03/2023 10:30:00 AM	242.98 V	243.85 V	244.58 V	6.92 A	4.87 A	5.44 A	-0.99 pf
12/03/2023 11:00:00 AM	242.79 V	243.44 V	244.08 V	7.20 A	4.78 A	6.50 A	-0.98 pf
12/03/2023 11:30:00 AM	242.27 V	243.05 V	243.60 V	7.17 A	4.93 A	6.86 A	-0.98 pf
12/03/2023 12:00:00 PM	243.05 V	243.87 V	244.46 V	7.38 A	4.93 A	6.89 A	-0.98 pf
12/03/2023 12:30:00 PM	243.12 V	243.70 V	244.37 V	7.56 A	5.20 A	7.68 A	-0.99 pf
12/03/2023 1:00:00 PM	242.41 V	243.01 V	243.61 V	7.50 A	4.84 A	6.92 A	-0.99 pf
12/03/2023 1:30:00 PM	242.12 V	242.81 V	243.32 V	7.56 A	5.32 A	7.77 A	-0.98 pf
12/03/2023 2:00:00 PM	243.42 V	244.11 V	244.61 V	7.59 A	5.17 A	6.95 A	-0.98 pf
12/03/2023 2:30:00 PM	244.68 V	245.23 V	245.80 V	7.65 A	5.29 A	7.92 A	-0.98 pf
12/03/2023 3:00:00 PM	244.63 V	245.31 V	245.83 V	7.74 A	4.93 A	7.01 A	-0.98 pf
12/03/2023 3:30:00 PM	244.87 V	245.69 V	246.29 V	7.65 A	5.20 A	7.38 A	-0.98 pf
12/03/2023 4:00:00 PM	244.73 V	245.45 V	246.07 V	8.04 A	4.96 A	8.10 A	-0.99 pf
12/03/2023 4:30:00 PM	244.64 V	245.18 V	246.04 V	8.25 A	5.35 A	5.90 A	-0.99 pf
12/03/2023 5:00:00 PM	244.40 V	245.16 V	245.76 V	8.40 A	5.14 A	7.80 A	-0.99 pf
12/03/2023 5:30:00 PM	244.90 V	245.55 V	246.22 V	8.43 A	5.26 A	7.38 A	-0.98 pf
12/03/2023 6:00:00 PM	244.71 V	245.33 V	246.00 V	8.37 A	4.99 A	7.23 A	-0.98 pf
12/03/2023 6:30:00 PM	244.09 V	244.90 V	245.42 V	8.04 A	4.90 A	6.53 A	-0.98 pf
12/03/2023 7:00:00 PM	244.04 V	244.82 V	244.44 V	7.74 A	4.63 A	6.32 A	-0.99 pf
12/03/2023 7:30:00 PM	244.08 V	244.92 V	244.15 V	7.47 A	5.35 A	5.96 A	-0.98 pf
12/03/2023 8:00:00 PM	244.22 V	245.40 V	244.52 V	7.41 A	5.11 A	5.96 A	-0.98 pf
12/03/2023 8:30:00 PM	244.56 V	245.45 V	244.71 V	7.23 A	5.02 A	5.65 A	-0.98 pf
12/03/2023 9:00:00 PM	244.95 V	245.80 V	245.02 V	7.01 A	5.20 A	5.80 A	-0.98 pf
12/03/2023 9:30:00 PM	245.92 V	246.76 V	245.95 V	7.04 A	4.90 A	5.59 A	-0.97 pf
12/03/2023 10:00:00 PM	243.49 V	244.34 V	243.56 V	7.01 A	4.78 A	5.68 A	-0.98 pf
12/03/2023 10:30:00 PM	244.46 V	245.28 V	244.64 V	6.92 A	4.81 A	4.26 A	-0.99 pf
12/03/2023 11:00:00 PM	244.18 V	245.07 V	244.25 V	6.92 A	4.78 A	5.08 A	-0.98 pf
12/03/2023 11:30:00 PM	244.32 V	245.35 V	244.47 V	6.89 A	4.72 A	5.62 A	-0.98 pf
13/03/2023 12:00:00 AM	245.26 V	246.47 V	245.40 V	6.95 A	4.78 A	5.08 A	-0.97 pf
13/03/2023 12:30:00 AM	245.54 V	246.47 V	245.42 V	7.04 A	4.50 A	5.11 A	-0.98 pf
13/03/2023 1:00:00 AM	243.60 V	244.68 V	243.67 V	6.86 A	4.57 A	5.59 A	-0.99 pf
13/03/2023 1:30:00 AM	241.96 V	242.96 V	241.95 V	6.86 A	5.05 A	5.56 A	-0.98 pf
13/03/2023 2:00:00 AM	242.69 V	243.63 V	242.53 V	6.86 A	4.66 A	5.26 A	-0.98 pf
13/03/2023 2:30:00 AM	243.05 V	244.22 V	243.13 V	6.83 A	4.87 A	4.69 A	-0.98 pf
13/03/2023 3:00:00 AM	243.60 V	244.68 V	243.46 V	6.86 A	4.66 A	5.44 A	-0.98 pf
13/03/2023 3:30:00 AM	243.70 V	244.68 V	243.53 V	6.83 A	4.75 A	5.59 A	-0.98 pf
13/03/2023 4:00:00 AM	243.37 V	244.66 V	243.39 V	6.59 A	4.44 A	5.26 A	-0.98 pf
13/03/2023 4:30:00 AM	243.58 V	244.64 V	243.51 V	6.68 A	4.66 A	3.72 A	-0.99 pf
13/03/2023 5:00:00 AM	243.92 V	244.94 V	243.77 V	6.83 A	4.60 A	4.38 A	-0.99 pf
13/03/2023 5:30:00 AM	243.89 V	244.94 V	243.67 V	6.86 A	4.66 A	5.50 A	-0.98 pf
13/03/2023 6:00:00 AM	243.10 V	244.20 V	243.10 V	6.62 A	4.50 A	4.60 A	-0.98 pf
13/03/2023 6:30:00 AM	243.32 V	244.52 V	243.36 V	6.77 A	4.41 A	5.26 A	-0.98 pf
13/03/2023 7:00:00 AM	247.56 V	248.66 V	247.63 V	7.32 A	5.32 A	6.35 A	-0.99 pf
13/03/2023 7:30:00 AM	247.36 V	248.66 V	248.34 V	19.44 A	10.43 A	7.10 A	-0.99 pf
13/03/2023 8:00:00 AM	246.64 V	247.67 V	247.48 V	18.17 A	10.46 A	12.88 A	-0.99 pf
13/03/2023 8:30:00 AM	245.38 V	245.64 V	246.07 V	19.29 A	16.96 A	17.90 A	-0.99 pf
13/03/2023 9:00:00 AM	242.48 V	242.62 V	243.30 V	19.47 A	17.81 A	17.63 A	-0.99 pf
13/03/2023 9:30:00 AM	242.48 V	242.75 V	243.49 V	19.65 A	17.17 A	17.41 A	-1.00 pf
13/03/2023 10:00:00 AM	242.38 V	242.69 V	243.39 V	16.23 A	16.27 A	15.30 A	0.99 pf
13/03/2023 10:30:00 AM	241.23 V	241.47 V	242.26 V	15.72 A	15.87 A	14.15 A	0.99 pf
13/03/2023 11:00:00 AM	241.45 V	241.78 V	242.36 V	15.60 A	15.87 A	15.48 A	0.99 pf
13/03/2023 11:30:00 AM	242.27 V	242.50 V	243.13 V	15.42 A	15.81 A	14.57 A	0.99 pf
13/03/2023 12:00:00 PM	243.10 V	243.30 V	244.13 V	15.15 A	15.42 A	15.18 A	0.99 pf
13/03/2023 12:30:00 PM	240.61 V	240.90 V	241.71 V	15.48 A	15.87 A	15.21 A	0.99 pf
13/03/2023 1:00:00 PM	239.90 V	240.37 V	241.07 V	16.17 A	15.24 A	14.33 A	0.99 pf
13/03/2023 1:30:00 PM	240.85 V	241.05 V	241.88 V	15.90 A	15.54 A	13.76 A	0.99 pf
13/03/2023 2:00:00 PM	241.72 V	242.00 V	242.91 V	15.24 A	14.84 A	12.24 A	0.99 pf
13/03/2023 2:30:00 PM	241.19 V	241.78 V	242.57 V	14.84 A	14.15 A	10.25 A	0.99 pf
13/03/2023 3:00:00 PM	240.80 V	241.38 V	242.02 V	14.75 A	14.57 A	10.28 A	0.99 pf
13/03/2023 3:30:00 PM	241.72 V	242.43 V	243.13 V	14.81 A	14.21 A	11.28 A	-1.00 pf
13/03/2023 4:00:00 PM	241.88 V	242.62 V	243.15 V	14.45 A	13.73 A	10.82 A	1.00 pf
13/03/2023 4:30:00 PM	241.72 V	242.46 V	243.08 V	15.33 A	13.73 A	11.07 A	1.00 pf
13/03/2023 5:00:00 PM	244.03 V	244.64 V	245.33 V	7.38 A	7.71 A	8.28 A	-0.99 pf
13/03/2023 5:30:00 PM	242.82 V	243.58 V	244.34 V	6.80 A	7.04 A	7.71 A	-0.99 pf
13/03/2023 6:00:00 PM	243.80 V	244.51 V	244.95 V	6.74 A	6.98 A	8.34 A	-0.99 pf
13/03/2023 6:30:00 PM	243.27 V	243.99 V	244.27 V	6.56 A	6.80 A	8.07 A	-0.99 pf
13/03/2023 7:00:00 PM	242.00 V	243.00 V	242.43 V	6.53 A	6.98 A	8.07 A	-0.99 pf
13/03/2023 7:30:00 PM	244.54 V	245.69 V	244.71 V	6.53 A	7.38 A	7.17 A	-0.98 pf
13/03/2023 8:00:00 PM	246.29 V	247.44 V	246.55 V	5.99 A	7.20 A	7.01 A	-0.98 pf
13/03/2023 8:30:00 PM	247.01 V	248.03 V	247.14 V	6.29 A	7.04 A	7.41 A	-0.97 pf
13/03/2023 9:00:00 PM	247.91 V	248.97 V	247.96 V	6.26 A	6.83 A	7.59 A	-0.97 pf
13/03/2023 9:30:00 PM	248.66 V	249.27 V	248.41 V	6.17 A	6.80 A	7.53 A	-0.97 pf
13/03/2023 10:00:00 PM	246.29 V	246.88 V	246.00 V	6.08 A	6.95 A	7.44 A	-0.98 pf
13/03/2023 10:30:00 PM	245.83 V	246.47 V	245.42 V	6.20 A	6.35 A	7.83 A	-0.98 pf
13/03/2023 11:00:00 PM	245.97 V	246.55 V	245.74 V	5.93 A	6.59 A	6.50 A	-0.99 pf
13/03/2023 11:30:00 PM	245.45 V	246.31 V	245.52 V	5.87 A	6.38 A	5.35 A	-0.99 pf
14/03/2023 12:00:00 AM	244.87 V	245.86 V	244.95 V	6.08 A	6.44 A	6.38 A	-0.99 pf
14/03/2023 12:30:00 AM	244.87 V	245.93 V	244.90 V	5.71 A	6.20 A	6.23 A	-0.98 pf
14/03/2023 1:00:00 AM	245.11 V	246.22 V	245.06 V	5.59 A	6.26 A	7.83 A	-0.98 pf
14/03/2023 1:30:00 AM	244.23 V	245.13 V	243.96 V	5.99 A	6.53 A	7.80 A	-0.98 pf
14/03/2023 2:00:00 AM	245.45 V	246.52 V	245.25 V	5.50 A	6.14 A	6.26 A	-0.98 pf
14/03/2023 2:30:00 AM	245.52 V	246.67 V	245.37 V	5.77 A	6.32 A	7.32 A	-0.98 pf
14/03/2023 3:00:00 AM	246.17 V	247.08 V	245.86 V	5.50 A	6.29 A	6.32 A	-0.98 pf
14/03/2023 3:30:00 AM	246.14 V	247.20 V	245.85 V	5.65 A	6.26 A	6.92 A	-0.98 pf
14/03/2023 4:00:00 AM	243.46 V	244.42 V	243.06 V	5.65 A	5.87 A	7.23 A	-0.99 pf
14/03/2023 4:30:00 AM	243.48 V	244.44 V	243.22 V	5.47 A	6.29 A	6.02 A	-0.98 pf
14/03/2023 5:00:00 AM	243.37 V	244.52 V	243.17 V	5.41 A	5.96 A	6.59 A	-0.99 pf
14/03/2023 5:30:00 AM	243.41 V	244.28 V	243.22 V	5.41 A	6.05 A	4.66 A	1.00 pf
14/03/2023 6:00:00 AM	242.69 V	243.44 V	242.50 V	5.41 A	6.11 A	5.71 A	-0.99 pf
14/03/2023 6:30:00 AM	244.11 V	244.88 V	243.80 V	5.50 A	6.08 A	6.44 A	-0.99 pf
14/03/2023 7:00:00 AM	247.50 V	248.27 V	247.15 V	5.47 A	5.23 A	7.38 A	-0.97 pf
14/03/2023 7:30:00 AM	246.04 V	246.72 V	246.28 V	5.62 A	5.71 A	8.13 A	-0.97 pf
14/03/2023 8:00:00 AM	244.40 V	244.90 V	245.19 V	13.82 A	13.33 A	13.48 A	-1.00 pf
14/03/2023 8:30:00 AM	240.92 V	241.50 V	242.00 V	17.23 A	15.78 A	13.82 A	-0.99 pf
14/03/2023 9:00:00 AM	242.57 V	243.10 V	243.92 V	23.31 A	20.07 A	18.20 A	-0.98 pf
14/03/2023 9:30:00 AM	241.45 V	241.88 V	242.63 V	24.00 A	21.56 A	21.28 A	-0.97 pf
14/03/2023 10:00:00 AM	241.43 V	241.79 V	242.86 V	24.67 A	27.21 A	20.41 A	-0.98 pf
14/03/2023 10:30:00 AM	242.12 V	242.55 V	243.58 V	23.31 A	25.82 A	18.32 A	-0.99 pf
14/03/2023 11:00:00 AM	241.62 V	242.02 V	243.17 V	22.61 A	25.52 A	17.35 A	-0.99 pf
14/03/2023 11:30:00 AM	242.15 V	242.39 V	243.61 V	22.01 A	25.91 A	17.81 A	-0.99 pf
14/03/2023 12:00:00 PM	242.26 V	242.39 V	243.53 V	21.47 A	25.97 A	18.41 A	-0.99 pf
14/03/2023 12:30:00 PM	244.01 V	244.27 V	245.37 V	22.83 A	26.91 A	18.96 A	-0.99 pf
14/03/2023 1:00:00 PM	243.75 V	243.89 V	245.01 V	21.86 A	26.88 A	19.38 A	-0.99 pf
14/03/2023 1:30:00 PM	241.93 V	241.95 V	243.13 V	22.98 A	28.33 A	19.44 A	-0.99 pf
14/03/2023 2:00:00 PM	240.66 V	240.87 V	242.00 V	24.22 A	27.97 A	18.90 A	-0.99 pf
14/03/2023 2:30:00 PM	241.00 V	241.29 V	242.24 V	22.70 A	26.06 A	18.41 A	-0.99 pf
14/03/2023 3:00:00 PM	241.12 V	241.35 V	242.34 V	25.34 A	26.88 A	20.10 A	-0.99 pf
14/03/2023 3:30:00 PM	241.62 V	242.02 V	242.98 V	23.22 A	24.97 A	17.32 A	-0.99 pf
14/03/2023 4:00:00 PM	241.52 V	242.02 V	242.86 V	20.32 A	21.56 A	14.87 A	-0.99 pf
14/03/2023 4:30:00 PM	242.00 V	242.81 V	243.41 V	20.77 A	16.20 A	10.88 A	-0.99 pf
14/03/2023 5:00:00 PM	242.94 V	243.80 V	244.37 V	21.47 A	16.84 A	12.09 A	-0.98 pf
14/03/2023 5:30:00 PM	241.69 V	242.29 V	243.18 V	13.06 A	10.37 A	6.89 A	-1.00 pf
14/03/2023 6:00:00 PM	243.06 V	243.63 V	244.54 V	8.31 A	4.99 A	4.66 A	1.00 pf
14/03/2023 6:30:00 PM	243.06 V	243.91 V	244.37 V	8.13 A	4.41 A	6.17 A	-0.99 pf
14/03/2023 7:00:00 PM	242.75 V	243.84 V	243.41 V	7.98 A	4.84 A	6.77 A	-0.99 pf
14/03/2023 7:30:00 PM	246.57 V	247.91 V	246.88 V	7.50 A	5.38 A	6.77 A	-0.97 pf
14/03/2023 8:00:00 PM	247.26 V	248.61 V	247.62 V	7.23 A	4.78 A	6.62 A	-0.97 pf
14/03/2023 8:30:00 PM	248.29 V	249.44 V	248.66 V	7.13 A	5.11 A	6.29 A	-0.96 pf
14/03/2023 9:00:00 PM	248.01 V	249.20 V	248.42 V	7.20 A	4.90 A	5.71 A	-0.97 pf
14/03/2023 9:30:00 PM	248.39 V	249.30 V	248.44 V	7.23 A	5.23 A	5.93 A	-0.96 pf
14/03/2023 10:00:00 PM	248.97 V	249.90 V	249.02 V	7.32 A	4.75 A	5.68 A	-0.97 pf
14/03/2023 10:30:00 PM	244.92 V	245.81 V	244.87 V	7.07 A	4.87 A	5.65 A	-0.98 pf
14/03/2023 11:00:00 PM	243.53 V	244.35 V	243.37 V	7.01 A	4.66 A	5.50 A	-0.98 pf
14/03/2023 11:30:00 PM	244.18 V	245.18 V	244.30 V	7.04 A	4.78 A	5.29 A	-0.98 pf
15/03/2023 12:00:00 AM	245.09 V	246.16 V	245.31 V	7.07 A	4.69 A	3.75 A	-0.99 pf
15/03/2023 12:30:00 AM	244.44 V	245.57 V	244.47 V	7.01 A	4.75 A	4.84 A	-0.99 pf
15/03/2023 1:00:00 AM	244.80 V	245.92 V	244.83 V	6.92 A	4.63 A	5.41 A	-0.98 pf
15/03/2023 1:30:00 AM	245.59 V	246.72 V	245.64 V	6.92 A	4.99 A	5.35 A	-0.98 pf
15/03/2023 2:00:00 AM	245.19 V	246.36 V	245.13 V	6.98 A	4.78 A	5.96 A	-0.97 pf
15/03/2023 2:30:00 AM	243.22 V	244.16 V	242.96 V	6.92 A	4.75 A	6.11 A	-0.98 pf
15/03/2023 3:00:00 AM	244.32 V	245.54 V	244.30 V	6.89 A	4.72 A	6.11 A	-0.97 pf
15/03/2023 3:30:00 AM	246.21 V	247.27 V	245.98 V	6.95 A	4.72 A	5.74 A	-0.97 pf
15/03/2023 4:00:00 AM	246.00 V	247.20 V	245.95 V	6.95 A	4.66 A	5.53 A	-0.97 pf
15/03/2023 4:30:00 AM	246.36 V	247.46 V	246.16 V	6.98 A	4.60 A	6.20 A	-0.97 pf
15/03/2023 5:00:00 AM	246.17 V	247.27 V	245.98 V	6.95 A	4.72 A	5.99 A	-0.97 pf
15/03/2023 5:30:00 AM	246.98 V	247.99 V	246.74 V	6.71 A	4.72 A	5.59 A	-0.97 pf
15/03/2023 6:00:00 AM	246.53 V	247.53 V	246.50 V	6.86 A	4.63 A	3.90 A	-0.99 pf
15/03/2023 6:30:00 AM	245.90 V	246.84 V	245.95 V	6.74 A	4.53 A	3.87 A	-0.99 pf
15/03/2023 7:00:00 AM	247.51 V	248.41 V	247.50 V	7.01 A	4.53 A	5.74 A	-0.98 pf
15/03/2023 7:30:00 AM	243.87 V	244.68 V	244.34 V	7.44 A	5.96 A	6.50 A	-0.99 pf
15/03/2023 8:00:00 AM	241.78 V	242.36 V	242.46 V	20.44 A	16.36 A	19.92 A	-0.99 pf
15/03/2023 8:30:00 AM	240.97 V	241.16 V	241.90 V	22.70 A	21.80 A	21.77 A	-0.99 pf
15/03/2023 9:00:00 AM	239.71 V	240.13 V	240.97 V	21.65 A	20.13 A	19.77 A	-0.99 pf
15/03/2023 9:30:00 AM	241.42 V	241.78 V	242.75 V	22.16 A	22.89 A	20.38 A	-0.99 pf
15/03/2023 10:00:00 AM	241.59 V	241.90 V	242.69 V	22.95 A	23.04 A	23.16 A	-0.99 pf
15/03/2023 10:30:00 AM	240.37 V	240.73 V	241.57 V	24.19 A	24.55 A	22.16 A	-0.99 pf
15/03/2023 11:00:00 AM	239.78 V	239.77 V	240.62 V	25.21 A	27.09 A	24.76 A	-0.99 pf
15/03/2023 11:30:00 AM	240.50 V	240.73 V	241.52 V	22.55 A	23.28 A	21.28 A	-0.99 pf
15/03/2023 12:00:00 PM	240.78 V	241.16 V	242.05 V	22.43 A	23.49 A	19.98 A	1.00 pf
15/03/2023 12:30:00 PM	242.05 V	242.65 V	243.72 V	20.83 A	21.95 A	17.57 A	0.99 pf
15/03/2023 1:00:00 PM	242.12 V	242.57 V	243.51 V	20.44 A	21.98 A	17.50 A	0.99 pf
15/03/2023 1:30:00 PM	239.89 V	240.20 V	241.11 V	21.47 A	22.95 A	19.29 A	0.99 pf
15/03/2023 2:00:00 PM	239.53 V	239.66 V	240.54 V	21.80 A	22.98 A	20.29 A	0.99 pf
15/03/2023 2:30:00 PM	240.40 V	240.73 V	241.29 V	22.98 A	22.49 A	19.71 A	0.99 pf
